22,5,6305,,0,709.022438,2,10,37,35,34,30
22,0,2100,9300,0,710.305282,3,6,66,70,73,57
22,0,9300,4300,0,711.08289,3,6,73,57,71,42
22,0,4300,5200,0,713.90889,3,6,71,42,76,13
22,0,5200,2100,0,715.814325,3,6,76,13,70,45
22,0,2100,6200,0,721.001461,3,6,70,45,74,98
22,0,6200,3300,0,724.409622,3,6,74,98,60,85
22,0,3300,2100,0,726.242226,3,6,60,85,63,65
22,0,2100,,0,728.581616,3,8,63,65,88,26
22,5,4305,6305,0,730.982516,3,6,12,74,29,65
22,5,6305,4305,0,734.885246,3,6,29,65,17,84
22,5,4305,1405,0,736.06809,3,6,17,84,3,56
22,5,1405,,0,738.27203,3,7,3,56,61,73
22,0,1200,,0,743.02822,3,4,39,27,54,53
22,5,1305,,0,746.960783,2,12,46,47,43,36
22,0,4300,,0,747.552229,2,10,54,53,57,64
22,5,1305,5205,0,750.001136,3,6,43,36,32,10
22,5,5205,6205,0,751.321311,3,6,32,10,23,30
22,5,6205,1205,0,754.29779,3,6,23,30,32,72
22,5,1205,1305,0,759.810053,3,6,32,72,39,44
22,5,1305,1205,0,763.369438,3,6,39,44,41,76
22,5,1205,7205,0,766.43219,3,6,41,76,67,95
22,5,7205,1205,0,769.938559,3,6,67,95,53,83
22,5,1205,1305,0,773.669088,3,6,53,83,46,66
22,5,1305,6305,0,776.578745,3,6,46,66,54,50
22,5,6305,5305,0,778.566166,3,6,54,50,55,22
22,5,5305,7305,0,781.163666,3,6,55,22,71,15
22,5,7305,5305,0,783.068596,3,6,71,15,55,10
22,5,5305,1305,0,786.2877,3,6,55,10,48,33
22,5,1305,7305,0,788.573315,3,6,48,33,70,16
22,5,7305,6305,0,790.266514,3,6,70,16,78,23
22,5,6305,5205,0,791.193846,3,6,78,23,77,4
22,5,5205,7305,0,793.90186,3,6,77,4,67,14
22,5,7305,,0,797.558005,2,12,67,14,77,16
22,5,7305,3105,0,799.095847,3,6,77,16,78,34
22,5,3105,7305,0,799.690502,3,6,78,34,93,24
22,5,7305,6305,0,800.712399,3,19,93,24,88,33
22,5,6305,,0,802.164922,4,9,88,33,80,52
22,0,c300,,0,804.672878,2,12,20,48,24,61
22,0,c300,,0,805.480995,3,6,24,61,68,92
22,5,6205,1405,0,809.631618,3,6,32,8,13,49
22,5,1405,1205,0,813.378748,3,6,13,49,28,70
22,5,1205,1305,0,815.961657,3,6,28,70,40,60
22,5,1305,4305,0,820.187586,3,6,40,60,48,55
22,5,4305,1305,0,821.736754,3,6,48,55,39,64
22,5,1305,6305,0,823.861489,3,6,39,64,46,23
22,5,6305,5305,0,827.034373,3,6,46,23,65,34
22,5,5305,5205,0,828.765363,3,6,65,34,27,9
22,5,5205,6205,0,834.788146,3,6,27,9,22,38
22,5,6205,1205,0,839.809122,3,6,22,38,31,77
22,5,1205,6305,0,844.614919,3,6,31,77,42,65
22,5,6305,4305,0,847.707881,3,6,42,65,54,86
22,5,4305,6305,0,849.086275,3,6,54,86,44,75
22,5,6305,6205,0,851.520996,3,6,44,75,31,32
22,5,6205,5205,0,854.870866,3,6,31,32,34,3
22,5,5205,1305,0,858.458229,3,6,34,3,50,31
22,5,1305,3105,0,862.352703,3,6,50,31,74,69
22,5,3105,,0,865.341996,4,9,74,69,70,23
22,5,3105,4305,0,870.812748,3,6,70,23,70,64
22,5,4305,6305,0,871.032282,3,6,70,64,68,74
22,5,6305,7205,0,876.921916,3,6,68,74,84,93
22,5,7205,6305,0,880.140251,3,6,84,93,69,69
22,5,6305,6205,0,882.916949,3,6,69,69,53,30
22,5,6205,,0,885.242459,4,9,53,30,65,19
22,0,4100,,0,888.858534,2,10,35,81,21,81
22,5,6205,,0,891.429147,3,18,79,19,75,16
22,0,3300,,0,891.539223,4,9,25,84,12,61
22,0,1200,,0,892.332921,3,6,12,61,23,75
22,5,3105,,0,893.58695,9,23,77,25,100,100
22,0,1400,,0,929.259402,1,1,0,0,62,100
22,5,5205,,0,943.770825,1,3,32,0,48,11
22,5,5305,5205,0,946.218526,3,6,48,11,40,2
22,5,5205,,0,946.921626,4,9,40,2,35,4
22,0,9300,,0,948.787045,2,12,65,96,65,92
22,0,9300,,0,950.35948,3,6,65,92,60,79
22,5,6305,,0,951.776883,2,10,40,21,40,11
22,0,2100,,0,952.273349,2,12,60,79,60,89
22,0,2100,,0,953.857812,2,5,60,89,63,100
22,5,7305,,0,953.894364,2,5,40,11,37,0
22,5,5205,,0,966.808166,1,3,37,0,46,10
22,5,7305,,0,970.779195,2,10,46,10,37,0
22,0,9300,,0,971.038003,2,12,54,90,63,100
22,0,6200,,0,978.157712,1,3,63,100,59,81
22,0,3300,2200,0,981.964715,3,6,59,81,47,46
22,0,2200,5200,0,985.776571,3,6,47,46,36,21
22,0,5200,1400,0,990.501112,3,6,36,21,10,54
22,0,1400,6200,0,996.313605,3,6,10,54,33,96
22,0,6200,3300,0,997.723003,3,6,33,96,38,68
22,0,3300,5200,0,1002.083386,3,8,38,68,59,9
22,0,5200,,0,1004.267169,4,9,59,9,59,16
22,5,4305,,0,1005.259224,2,12,41,84,49,96
22,0,5200,,0,1007.122683,2,10,59,16,51,4
22,5,4305,6305,0,1008.931509,3,6,49,96,46,79
22,5,6305,,0,1009.52606,4,9,46,79,42,60
22,0,4300,3300,0,1010.475194,3,6,58,40,44,36
22,0,3300,2100,0,1011.864698,3,6,44,36,49,48
22,0,2100,,0,1015.048574,3,6,49,48,74,100
22,5,5205,,0,1028.229852,1,3,25,0,40,5
22,5,5305,,0,1030.130147,2,5,40,5,28,7
22,0,6200,,0,1030.840151,2,5,60,95,72,93
22,5,7305,,0,1032.301328,2,5,28,7,29,4
22,0,4100,,0,1032.316506,2,5,72,93,71,96
22,0,4100,,0,1033.85693,3,4,71,96,74,84
22,5,1305,,0,1035.150735,2,10,26,16,21,31
22,0,4300,,0,1035.185031,2,12,74,84,79,69
22,0,4300,,0,1037.280881,9,23,79,69,0,0
22,5,1205,,0,1037.812526,3,4,18,36,0,49
22,0,2100,,0,1066.525163,1,21,100,3,93,53
22,5,7205,,0,1069.949191,4,22,7,47,13,33
22,5,5305,,0,1071.766321,2,10,13,33,12,36
22,0,9300,,0,1073.191952,9,23,88,64,0,0
22,5,1405,,0,1091.158369,1,1,100,100,20,78
22,5,1205,1405,0,1094.630042,3,6,20,78,4,65
22,5,1405,,0,1098.551546,3,7,4,65,60,64
22,0,2200,2100,0,1100.581383,3,4,40,36,58,38
22,0,2100,3300,0,1102.314349,3,6,58,38,52,36
22,0,3300,2100,0,1103.902262,3,6,52,36,58,41
22,0,2100,3300,0,1104.719394,3,6,58,41,46,46
22,0,3300,6200,0,1106.05906,3,6,46,46,57,98
22,0,6200,,0,1111.301307,3,6,57,98,90,71
22,5,1205,,0,1113.916752,2,10,10,29,10,29
22,0,4300,,0,1115.707659,3,6,90,71,94,92
22,5,6205,,0,1121.60188,2,10,6,8,11,4
22,0,4100,,0,1122.747887,2,12,94,92,89,96
22,0,4100,4100,0,1126.339193,3,6,89,96,88,94
22,0,4100,,0,1126.531491,4,9,88,94,91,90
22,5,6205,,0,1126.642909,4,9,13,7,9,10
22,0,9300,4100,0,1127.419455,3,6,91,90,87,85
22,0,4100,,0,1128.502026,4,9,87,85,88,72
22,5,1305,,0,1129.687134,4,22,12,28,26,36
22,0,2100,,0,1132.839347,3,8,74,64,95,43
22,5,1405,,0,1166.822214,1,1,100,100,61,29
22,5,7305,,0,1169.652175,2,2,61,29,72,29
22,0,1200,,0,1169.817505,2,2,39,71,28,71
22,5,5305,7305,0,1171.51986,3,6,72,29,60,22
22,5,7305,,0,1172.523721,4,9,60,22,68,13
22,0,9300,,0,1173.237677,2,10,32,87,29,93
22,0,9300,,0,1173.890865,2,12,29,93,34,91
22,5,7305,,0,1174.25826,2,10,71,7,66,9
22,5,7305,,0,1176.351247,5,13,66,9,71,7
22,0,1400,,0,1218.751705,1,17,33,89,82,83
22,5,6205,,0,1221.94855,2,2,18,17,39,6
22,0,4300,,0,1222.224004,2,2,82,83,61,94
22,5,5305,,0,1223.538938,3,4,39,6,37,11
22,0,1200,,0,1225.274351,2,2,63,89,55,84
22,5,3105,,0,1225.382716,2,12,45,16,36,12
22,0,1200,,0,1227.157463,5,13,64,88,55,84
22,5,1305,,0,1238.688099,1,17,41,15,31,60
22,5,6305,1205,0,1242.00246,3,6,31,60,42,85
22,5,1205,,0,1242.506542,4,9,42,85,60,87
22,5,1205,7205,0,1247.950903,3,6,60,87,68,93
22,5,7205,6305,0,1248.168,3,6,68,93,62,68
22,5,6305,,0,1251.766622,2,10,62,68,50,79
22,0,2100,,0,1252.092148,2,12,38,32,50,21
22,5,1205,1305,0,1255.258704,3,6,50,79,56,59
22,5,1305,4305,0,1259.12944,3,6,56,59,76,67
22,5,4305,6305,0,1259.159872,3,6,76,67,66,81
22,5,6305,3105,0,1260.24793,3,18,66,81,81,62
22,5,3105,,0,1261.503945,4,9,81,62,88,50
22,0,1400,,0,1265.024668,3,11,12,50,45,47
22,5,6305,,0,1268.676742,2,10,55,53,56,57
22,0,4300,,0,1269.151469,2,12,45,47,44,43
22,5,6305,,0,1271.817026,5,13,56,57,55,53
22,0,2100,,0,1290.822947,1,17,45,46,47,15
22,0,2200,1200,0,1294.687776,3,6,47,15,43,55
22,0,1200,,0,1296.155581,4,9,43,55,45,82
22,0,1200,,0,1301.761202,3,6,45,82,73,85
22,5,5205,,0,1302.810622,2,5,27,15,22,0
22,5,5205,,0,1324.80783,1,3,22,0,43,23
22,5,5305,4305,0,1327.85615,3,6,43,23,38,69
22,5,4305,1305,0,1331.775747,3,6,38,69,39,33
22,5,1305,,0,1337.315591,4,9,39,33,65,46
22,5,1305,7205,0,1341.521037,3,6,65,46,56,90
22,5,7205,6305,0,1345.600183,3,6,56,90,59,71
22,5,6305,7205,0,1349.434502,3,6,59,71,63,93
22,5,7205,,0,1350.494697,3,6,63,93,76,73
22,0,2200,4100,0,1351.697639,3,8,24,27,56,16
22,0,4100,,0,1355.356461,7,16,56,16,0,0
22,5,1305,5305,0,1364.512319,3,6,59,57,68,14
22,5,5305,7305,0,1368.855582,3,6,68,14,71,31
22,5,7305,5305,0,1370.888314,3,6,71,31,64,15
22,5,5305,1305,0,1371.2838,3,6,64,15,61,38
22,5,1305,6305,0,1372.892421,3,6,61,38,72,36
22,5,6305,3105,0,1376.969093,3,6,72,36,79,41
22,5,3105,,0,1377.96656,4,9,79,41,82,38
22,0,1200,,0,1379.623798,4,22,18,62,57,73
22,5,6205,1305,0,1386.03699,3,6,43,27,51,23
22,5,1305,,0,1389.608459,4,9,51,23,64,34
22,5,1305,,0,1391.595079,3,6,64,34,71,78
22,0,c300,,0,1393.550232,4,9,29,22,54,21
22,0,c300,2100,0,1398.06253,3,6,54,21,46,36
22,0,2100,,0,1399.173274,4,9,46,36,68,48
22,0,2100,9300,0,1403.52389,3,6,68,48,84,47
22,0,9300,,0,1406.958082,3,6,84,47,81,40
22,5,1205,,0,1408.276079,2,10,19,60,8,59
22,0,4100,,0,1408.310289,2,12,81,40,92,41
22,0,4100,,0,1410.393085,9,23,92,41,0,0
22,5,6205,,0,1412.176733,4,22,7,55,0,69
22,0,2100,,0,1439.956722,1,21,100,0,94,42
22,5,1205,,0,1442.357704,2,2,6,58,7,55
22,0,1200,,0,1442.433563,2,2,94,42,93,45
22,0,1200,,0,1442.433563,2,2,93,45,0,0
22,5,1405,,0,1444.769169,6,15,100,100,7,55
22,5,1405,,0,1449.495842,3,8,12,58,64,78
22,0,4300,,0,1452.982707,3,4,36,22,39,39
22,5,3105,,0,1455.343017,2,12,61,61,64,70
22,0,1200,,0,1455.535181,2,10,39,39,36,30
22,0,4300,2100,0,1456.980046,3,6,36,30,53,33
22,0,2100,3300,0,1460.768295,3,6,53,33,45,34
22,0,3300,5200,0,1461.922288,3,6,45,34,67,14
22,0,5200,4100,0,1464.970466,3,6,67,14,75,14
22,0,4100,,0,1469.338073,3,6,75,14,61,17
22,5,4305,7305,0,1470.658298,3,6,39,83,48,43
22,5,7305,5305,0,1473.793149,3,6,48,43,62,23
22,5,5305,,0,1475.316135,4,24,62,23,80,26
22,0,1200,,0,1478.552704,2,10,20,74,10,75
22,5,5305,,0,1479.695321,3,19,90,25,100,100
22,0,1200,,0,1482.928775,4,9,10,75,41,100
22,5,5305,,0,1488.129754,1,3,88,0,63,23
22,5,1305,6305,0,1493.363055,3,6,63,23,70,35
22,5,6305,1205,0,1495.990963,3,6,70,35,69,69
22,5,1205,,0,1499.389658,9,23,69,69,100,100
22,0,1400,,0,1529.744539,1,1,0,0,68,100
22,5,5205,,0,1547.602301,1,3,35,0,44,6
22,5,7305,,0,1550.202407,2,5,44,6,45,6
22,0,3300,,0,1550.275446,2,5,56,94,55,94
22,0,3300,,0,1550.275446,3,6,55,94,61,80
22,5,5305,,0,1552.257922,4,24,39,20,66,23
22,0,1200,,0,1554.695691,2,10,34,77,34,77
22,5,5305,,0,1554.775653,2,12,66,23,66,23
22,0,1200,,0,1556.760869,5,13,34,77,34,77
22,5,4305,,0,1596.495653,1,14,70,26,88,56
22,0,2200,,0,1597.044072,2,2,12,44,12,43
22,5,6205,,0,1597.155033,2,2,88,56,88,57
22,5,6205,,0,1598.54016,9,23,88,57,100,100
22,0,1400,,0,1600.283029,8,20,0,0,12,43
22,0,1400,1200,0,1609.559614,3,11,10,45,31,87
22,0,1200,,0,1612.883329,3,8,31,87,66,87
22,5,5205,7305,0,1616.105365,3,4,34,13,49,21
22,5,7305,,0,1619.260963,2,12,49,21,48,23
22,5,7305,1305,0,1620.210485,3,6,48,23,42,33
22,5,1305,4305,0,1621.027008,3,6,42,33,50,46
22,5,4305,6305,0,1622.572232,3,6,50,46,47,53
22,5,6305,5305,0,1623.830742,3,6,47,53,67,38
22,5,5305,,0,1625.140415,4,9,67,38,72,40
22,0,1200,,0,1626.279652,2,5,28,60,31,52
22,0,2200,,0,1627.523799,2,5,31,52,26,53
22,5,4305,,0,1627.749492,2,5,69,48,74,47
22,0,1200,2100,0,1629.79114,3,6,26,53,34,47
22,0,2100,5200,0,1630.976337,3,6,34,47,31,20
22,0,5200,4100,0,1634.537385,3,6,31,20,58,7
22,0,4100,,0,1635.89451,4,9,58,7,69,19
22,5,6305,,0,1642.017008,2,10,31,81,18,88
22,0,4100,,0,1642.684961,2,12,69,19,82,12
22,0,4100,,0,1643.441334,2,12,82,12,74,19
22,5,7205,,0,1643.66293,2,10,18,88,26,81
22,5,1205,,0,1644.613244,4,9,26,81,42,76
22,5,1205,1305,0,1648.470961,3,6,42,76,35,62
22,5,1305,6305,0,1649.407335,3,6,35,62,37,77
22,5,6305,6205,0,1650.998636,3,6,37,77,26,31
22,5,6205,7305,0,1652.542476,3,6,26,31,43,46
22,5,7305,3105,0,1656.276706,3,8,43,46,83,11
22,5,3105,5205,0,1664.042937,3,6,83,11,73,22
22,5,5205,3105,0,1667.518181,3,18,73,22,94,24
22,5,3105,,0,1669.57546,3,19,94,24,95,50
22,0,1400,,0,1672.01218,4,9,4,51,5,50
22,0,5200,,0,1672.368083,4,22,5,50,53,95
22,0,4100,,0,1676.756526,2,5,53,95,63,100
22,5,5205,,0,1688.742514,1,3,37,0,45,53
22,5,1205,7205,0,1691.454759,3,6,45,53,75,85
22,5,7205,4305,0,1693.928434,3,6,75,85,60,77
22,5,4305,6305,0,1695.082015,3,6,60,77,52,57
22,5,6305,5305,0,1696.982903,3,6,52,57,73,63
22,5,5305,7305,0,1699.080843,3,6,73,63,76,71
22,5,7305,5305,0,1700.285584,3,18,76,71,98,11
22,5,5305,5205,0,1706.479575,3,6,98,11,80,9
22,5,5205,1305,0,1708.63777,3,6,80,9,72,18
22,5,1305,6305,0,1714.33353,3,6,72,18,75,60
22,5,6305,4305,0,1718.911125,3,6,75,60,74,39
22,5,4305,5305,0,1721.262261,3,6,74,39,81,29
22,5,5305,1305,0,1723.115827,3,6,81,29,71,35
22,5,1305,6305,0,1727.41166,3,6,71,35,77,61
22,5,6305,7205,0,1727.966069,3,6,77,61,83,88
22,5,7205,6305,0,1730.168277,3,6,83,88,74,74
22,5,6305,7305,0,1731.665922,3,6,74,74,78,63
22,5,7305,,0,1732.762507,3,6,78,63,67,79
22,0,5200,,0,1735.22225,2,5,24,32,33,21
22,5,6305,7305,0,1735.734481,3,6,67,79,76,68
22,5,7305,,0,1735.780154,2,5,76,68,78,81
22,5,7205,,0,1737.212732,3,18,78,81,79,75
22,0,5200,,0,1739.371423,3,6,21,25,28,34
22,5,6305,,0,1739.99309,2,10,72,66,72,47
22,0,2100,,0,1740.471407,2,12,28,34,28,53
22,0,2100,4300,0,1742.6377,3,6,28,53,36,31
22,0,4300,c300,0,1745.056225,3,6,36,31,39,9
22,0,c300,,0,1745.893056,4,9,39,9,74,12
22,5,7205,,0,1751.752124,2,10,26,88,14,92
22,0,c300,,0,1752.109637,2,12,74,12,86,8
22,0,c300,,0,1754.10757,3,19,86,8,95,100
22,5,5205,,0,1782.829006,1,3,8,0,22,2
22,0,3300,,0,1784.337506,2,5,78,96,78,98
22,0,3300,,0,1784.337506,3,4,78,98,74,69
22,5,6305,,0,1787.664979,3,7,26,31,62,38
22,0,2200,1400,0,1791.291102,3,4,38,62,14,52
22,0,1400,2200,0,1795.942813,3,11,14,52,28,35
22,0,2200,1200,0,1800.896785,3,6,28,35,34,79
22,0,1200,6200,0,1803.559916,3,8,34,79,66,99
22,0,6200,,0,1806.009762,3,6,66,99,59,79
22,5,7305,5305,0,1806.218687,3,6,41,21,45,12
22,5,5305,1305,0,1807.560409,3,6,45,12,32,24
22,5,1305,6305,0,1810.849561,3,6,32,24,48,34
22,5,6305,1305,0,1812.076402,3,6,48,34,31,31
22,5,1305,5205,0,1813.382575,3,6,31,31,38,1
22,5,5205,6205,0,1815.200978,3,6,38,1,24,30
22,5,6205,1205,0,1818.574398,3,6,24,30,21,72
22,5,1205,1305,0,1822.28055,3,6,21,72,29,59
22,5,1305,,0,1824.694861,4,9,29,59,40,52
22,5,1305,5305,0,1827.75002,3,6,40,52,54,44
22,5,5305,1305,0,1828.71092,3,6,54,44,43,43
22,5,1305,6305,0,1832.471163,3,6,43,43,53,17
22,5,6305,7305,0,1833.438302,3,6,53,17,67,5
22,5,7305,5205,0,1835.397063,3,6,67,5,64,23
22,5,5205,6305,0,1837.113271,3,6,64,23,51,17
22,5,6305,3105,0,1837.593416,3,6,51,17,72,17
22,5,3105,6305,0,1838.720415,3,6,72,17,64,23
22,5,6305,7305,0,1842.225275,3,6,64,23,87,7
22,5,7305,,0,1846.195159,2,12,87,7,85,4
22,0,6200,,0,1849.106289,3,7,15,96,54,75
22,5,6205,1205,0,1852.184762,3,6,46,25,45,50
22,5,1205,6305,0,1856.040798,3,6,45,50,58,21
22,5,6305,1305,0,1856.110374,3,6,58,21,55,31
22,5,1305,6305,0,1859.555682,3,6,55,31,60,34
22,5,6305,5305,0,1862.646845,3,6,60,34,68,57
22,5,5305,1305,0,1866.301724,3,6,68,57,61,26
22,5,1305,7305,0,1867.67977,3,6,61,26,72,17
22,5,7305,,0,1869.103508,3,18,72,17,74,31
22,0,1200,2100,0,1872.086889,3,6,26,69,25,53
22,0,2100,5200,0,1873.76351,3,6,25,53,22,32
22,0,5200,,0,1875.165836,4,9,22,32,40,12
22,0,5200,2200,0,1881.984946,3,6,40,12,25,34
22,0,2200,1400,0,1885.547313,3,6,25,34,7,58
22,0,1400,,0,1889.465907,3,8,7,58,60,78
22,5,5205,,0,1891.849121,2,2,40,22,44,5
22,0,9300,,0,1892.574341,2,2,60,78,56,95
22,5,7305,,0,1895.260375,2,12,44,5,40,5
22,0,6200,,0,1895.623785,2,10,56,95,60,95
22,5,7305,,0,1896.63634,2,12,40,5,41,4
22,0,9300,,0,1897.348115,2,5,59,96,58,98
22,5,7305,,0,1897.571692,2,5,41,4,42,2
22,0,9300,,0,1897.787664,3,6,58,98,67,91
22,5,7305,,0,1901.628094,2,10,33,9,25,22
22,0,4300,,0,1901.932237,2,12,67,91,75,78
22,5,1305,,0,1902.978864,2,10,25,22,6,1
22,0,4300,,0,1903.144597,2,12,75,78,94,99
22,5,5205,,0,1905.505279,3,6,6,1,37,12
22,0,6200,2100,0,1909.337778,3,6,63,88,72,90
22,0,2100,,0,1910.32213,3,6,72,90,67,79
22,5,6305,,0,1911.437934,4,22,33,21,32,0
22,0,6200,,0,1920.816747,1,3,73,100,89,85
22,0,4100,,0,1922.302456,2,12,89,85,86,92
22,0,4100,9300,0,1924.813848,3,6,86,92,85,95
22,0,9300,4300,0,1925.31996,3,6,85,95,85,90
22,0,4300,9300,0,1927.13077,3,6,85,90,79,85
22,0,9300,2100,0,1928.249003,3,6,79,85,73,78
22,0,2100,5200,0,1931.260975,3,8,73,78,73,16
22,0,5200,c300,0,1937.808258,3,6,73,16,84,8
22,0,c300,,0,1944.079431,2,12,84,8,83,11
22,5,7205,,0,1945.548286,2,10,16,92,17,89
22,0,c300,,0,1948.067935,3,19,83,11,87,37
22,5,1205,,0,1948.846912,3,4,13,63,31,72
22,0,3300,2200,0,1951.295639,3,6,69,28,64,35
22,0,2200,3300,0,1953.174293,3,6,64,35,68,31
22,0,3300,2100,0,1955.328574,3,6,68,31,60,39
22,0,2100,,0,1957.717518,3,6,60,39,77,28
22,5,7205,,0,1959.008782,2,10,23,72,25,68
22,0,5200,,0,1959.385769,2,12,77,28,75,32
22,0,5200,,0,1959.869151,3,6,75,32,79,35
22,5,1205,,0,1960.035118,2,10,21,65,26,57
22,0,4100,,0,1960.687189,2,12,79,35,74,43
22,0,4100,4300,0,1962.852516,3,6,74,43,87,70
22,0,4300,,0,1965.331007,2,12,87,70,90,77
22,5,5205,,0,1966.220552,2,10,13,30,10,23
22,0,4300,,0,1967.292237,3,19,90,77,92,67
22,5,6205,,0,1969.026843,4,22,8,33,52,10
22,5,3105,,0,1973.839159,2,2,52,10,44,8
22,0,1200,,0,1973.890389,2,2,48,90,56,92
22,5,5305,3105,0,1974.887298,3,6,44,8,56,4
22,5,3105,,0,1977.00084,2,12,56,4,56,0
22,0,6200,,0,1978.37715,2,10,44,96,44,100
22,5,5205,,0,1992.934254,1,3,56,0,29,67
22,5,1205,,0,1999.642295,4,9,29,67,64,65
22,5,1205,4305,0,2004.78363,3,6,64,65,66,93
22,5,4305,6305,0,2006.030454,3,6,66,93,59,63
22,5,6305,4305,0,2008.483889,3,6,59,63,69,67
22,5,4305,1305,0,2012.4934,3,6,69,67,56,67
22,5,1305,5305,0,2017.339929,3,8,56,67,83,70
22,5,5305,,0,2019.681976,2,5,83,70,82,67
22,0,5200,,0,2020.45665,2,5,17,30,18,33
22,0,2200,2100,0,2021.359655,3,7,18,33,23,39
22,0,2100,,0,2022.896865,4,9,23,39,27,36
22,5,6305,,0,2023.393203,2,10,73,64,77,56
22,0,2100,,0,2024.383678,2,10,23,44,23,51
22,5,6305,,0,2025.652377,9,23,77,49,100,100
22,0,1400,,0,2056.349172,1,1,0,0,72,95
22,0,4100,4100,0,2061.038941,3,6,72,95,72,96
22,0,4100,,0,2061.264756,2,12,72,96,64,82
22,5,7305,,0,2061.306296,2,2,36,18,29,9
22,0,9300,6200,0,2062.670185,3,6,71,91,71,93
22,0,6200,9300,0,2065.147196,3,6,71,93,72,91
22,0,9300,3300,0,2066.894263,3,6,72,91,71,79
22,0,3300,2100,0,2069.530952,3,6,71,79,60,62
22,0,2100,c300,0,2071.752968,3,6,60,62,73,45
22,0,c300,4100,0,2072.894292,3,6,73,45,76,50
22,0,4100,,0,2074.121877,4,9,76,50,75,58
22,0,4100,,0,2075.565579,2,10,75,58,75,58
22,5,1305,,0,2075.780487,2,12,25,42,25,42
22,0,4100,,0,2076.997195,5,13,75,58,75,58
22,5,1405,,0,2091.539998,1,17,17,48,26,24
22,5,6205,1305,0,2094.141628,3,6,26,24,28,38
22,5,1305,1405,0,2095.542514,3,6,28,38,6,49
22,5,1405,,0,2099.12849,3,8,6,49,42,90
22,0,5200,c300,0,2100.696797,3,6,58,10,76,28
22,0,c300,4300,0,2103.121763,3,18,76,28,95,31
22,0,4300,,0,2105.855902,9,23,95,31,0,0
22,5,1205,,0,2106.531869,4,9,7,67,10,24
22,5,5205,,0,2109.294321,4,22,10,24,12,0
22,0,6200,,0,2117.716258,1,3,70,100,43,90
22,0,1200,,0,2120.645626,3,6,43,90,49,91
22,5,3105,,0,2121.601733,4,9,51,9,45,8
22,5,3105,,0,2123.038943,2,12,45,8,45,12
22,0,1200,,0,2123.217545,2,10,55,92,55,88
22,0,3300,,0,2124.268017,3,4,55,88,71,96
22,5,5205,,0,2126.210232,2,10,29,4,27,6
22,0,9300,,0,2126.289004,2,12,71,96,73,94
22,5,5205,7305,0,2126.83724,3,4,27,6,34,7
22,5,7305,,0,2127.809729,4,9,34,7,33,12
22,5,7305,,0,2129.182873,2,10,33,12,31,11
22,0,6200,4300,0,2130.031932,3,6,69,89,69,66
22,0,4300,c300,0,2132.739668,3,6,69,66,77,39
22,0,c300,5200,0,2136.32037,3,6,77,39,85,10
22,0,5200,,0,2139.331031,3,19,85,10,87,48
22,5,6205,,0,2140.487016,3,7,13,52,38,84
22,0,2100,5200,0,2145.515057,3,6,62,16,75,5
22,0,5200,2100,0,2147.93313,3,6,75,5,67,23
22,0,2100,6200,0,2151.522417,3,8,67,23,88,81
22,0,6200,,0,2153.951123,3,4,88,81,82,58
22,5,5205,,0,2155.443975,2,2,18,42,28,36
22,0,9300,,0,2156.113959,2,2,82,58,72,64
22,5,7305,6305,0,2157.667504,3,6,28,36,23,53
22,5,6305,,0,2158.503061,3,6,23,53,28,37
22,0,3300,9300,0,2159.097404,3,6,72,63,76,73
22,0,9300,6200,0,2161.585211,3,6,76,73,81,90
22,0,6200,,0,2162.352436,3,19,81,90,91,43
22,5,1205,,0,2166.295919,4,22,9,57,28,26
22,5,7305,,0,2167.924374,2,2,28,26,22,14
22,0,3300,,0,2168.354198,2,2,72,74,78,86
22,5,6305,5305,0,2169.783988,3,6,22,14,50,16
22,5,5305,3105,0,2171.029884,3,6,50,16,65,14
22,5,3105,,0,2174.484988,4,9,65,14,68,15
22,0,2200,,0,2175.170857,2,10,32,85,28,91
22,5,3105,,0,2175.580835,2,12,68,15,72,9
22,0,3300,,0,2177.179143,2,10,28,91,35,94
22,5,3105,,0,2177.361442,2,12,72,9,65,6
22,0,3300,,0,2181.810171,3,8,35,94,83,93
22,5,6205,,0,2184.920439,2,12,17,7,14,5
22,0,4100,,0,2185.805441,2,10,83,93,86,95
22,0,4100,,0,2187.783576,5,13,86,95,83,93
22,5,1205,1305,0,2204.494708,3,6,31,70,37,62
22,5,1305,,0,2205.714128,4,9,37,62,52,53
22,5,1305,3105,0,2210.574159,3,8,52,53,79,63
22,5,3105,,0,2211.722773,2,5,79,63,95,89
22,0,1200,,0,2212.381141,2,5,21,37,5,11
22,0,1200,,0,2215.499613,3,8,5,11,29,10
22,5,4305,,0,2219.702373,4,9,71,90,75,65
22,5,4305,6305,0,2223.439889,3,6,75,65,66,52
22,5,6305,5305,0,2225.326007,3,6,66,52,73,64
22,5,5305,7305,0,2226.324151,3,6,73,64,75,60
22,5,7305,,0,2230.196657,9,23,75,60,100,100
22,0,4300,,0,2232.040947,4,9,23,52,0,63
22,5,5305,,0,2251.41482,1,21,100,0,87,12
22,5,4305,6305,0,2253.677965,3,6,87,12,77,25
22,5,6305,,0,2255.556231,9,23,77,25,100,100
22,0,4100,,0,2257.494799,4,22,13,56,42,9
22,5,1305,,0,2264.990628,2,10,37,93,58,91
22,0,c300,,0,2265.060607,4,24,42,9,63,7
22,0,c300,,0,2265.314257,2,12,63,7,83,7
22,5,6205,,0,2267.920898,2,10,17,93,2,91
