16,16,2316,2216,1,1487.4242,2,68,87,55,84
16,16,2216,4216,1,1491.163212,2,55,84,31,68
16,16,4216,1216,1,1493.186317,2,31,68,34,39
16,16,1216,4216,1,1496.734781,2,34,39,34,61
16,16,4216,1216,1,1500.672183,2,34,61,32,36
16,16,1216,1116,1,1501.738518,2,32,36,59,31
16,16,1116,1316,1,1502.767802,2,59,31,46,54
16,16,1316,2216,1,1507.073635,2,46,54,66,98
16,16,2216,4116,1,1510.481173,2,66,98,93,70
16,16,4116,2216,1,1521.142212,2,81,86,78,93
16,16,2216,4116,1,1525.253678,2,81,93,77,89
16,16,4116,3316,1,1527.125107,2,77,89,68,78
16,16,3316,3216,1,1529.60576,2,68,78,60,31
16,16,3216,3316,1,1533.106878,2,60,31,67,75
16,16,3316,2316,1,1535.897185,2,67,75,71,67
16,16,2316,2216,1,1537.036673,2,71,67,62,95
16,16,2216,4116,1,1538.074003,2,62,95,80,94
16,16,4116,2216,1,1541.359973,2,78,90,65,87
16,16,2216,1316,1,1543.333986,2,65,87,68,56
16,16,1316,2316,1,1544.315109,2,68,56,81,72
16,0,5200,1300,1,1586.93469,2,58,12,54,29
16,0,1300,6200,1,1588.28649,2,54,29,35,49
16,0,6200,7200,1,1591.610561,2,35,49,61,92
16,0,7200,8300,1,1596.99851,2,61,92,62,93
16,0,8300,7200,1,1598.058848,2,62,93,86,93
16,0,8300,2100,1,1643.456521,2,70,83,78,90
16,0,2100,7200,1,1645.425266,2,78,90,72,83
16,16,1416,2316,1,1651.639206,5,13,70,41,79
16,16,2316,1316,1,1654.911075,2,41,79,55,63
16,16,1316,2316,1,1658.443906,2,55,63,86,81
16,16,4116,3216,1,1667.666404,2,84,64,72,26
16,0,2200,1400,1,1722.671996,2,25,71,11,47
16,16,2216,1316,1,1733.255651,1,34,92,62,89
16,16,1316,2316,1,1735.926514,2,62,89,69,91
16,16,2316,1116,1,1740.915791,2,71,67,73,41
16,16,1416,4216,1,1747.943478,2,26,40,29,78
16,16,4216,2216,1,1751.005176,2,29,78,33,91
16,16,2216,4216,1,1753.799954,2,33,91,26,77
16,16,4216,1216,1,1757.430243,2,26,77,30,40
16,16,1216,3216,1,1760.204117,2,30,40,33,8
16,16,3216,1216,1,1764.947626,2,33,8,34,35
16,16,1216,4216,1,1767.049396,2,34,35,30,70
16,16,4216,2216,1,1769.780995,2,30,70,33,90
16,16,2216,2316,1,1771.729506,2,33,90,69,93
16,16,1316,1216,1,1791.047364,2,50,61,46,49
16,16,1216,3316,1,1792.528444,2,46,49,61,27
16,16,3316,1116,1,1795.072534,2,61,27,70,25
16,16,1116,4116,1,1799.767551,2,82,35,85,54
16,0,7200,2100,1,1803.959253,2,24,64,42,87
16,16,3316,4216,1,1949.713372,2,31,30,29,65
16,16,4216,2216,1,1954.201275,2,29,65,37,86
16,16,2216,3316,1,1957.004107,2,37,86,57,30
16,16,3316,3216,1,1961.180233,2,57,30,57,7
16,16,3216,5116,1,1963.271936,2,57,7,62,26
16,16,5116,3316,1,1966.701794,2,62,26,67,25
16,16,3316,3216,1,1969.628152,2,67,25,69,7
16,16,3216,3316,1,1972.362108,2,69,7,80,5
16,16,3316,3116,1,1975.411391,7,80,5,89,45
16,16,4216,5116,1,1988.434605,2,71,64,71,29
16,16,5116,4116,1,1988.822581,2,71,29,77,42
16,0,1300,2100,1,1990.535557,2,34,47,33,59
16,16,1216,3216,1,1996.889889,2,35,30,41,17
16,16,5116,3216,1,2003.923411,2,62,16,57,5
16,16,3216,3316,1,2005.547565,2,57,5,60,51
16,16,3316,2216,1,2009.042635,2,60,51,53,90
16,16,2216,1316,1,2010.606308,2,53,90,57,64
16,16,1316,2216,1,2012.513206,2,57,64,53,82
16,16,2216,1316,1,2016.594766,2,53,82,57,57
16,16,1316,3216,1,2019.443167,2,57,57,61,16
16,16,3216,4116,1,2022.767176,2,61,16,74,21
16,16,4116,3216,1,2025.866608,2,74,21,61,11
16,16,3216,1216,1,2031.239192,2,61,11,40,30
16,16,1216,4216,1,2032.659735,2,40,30,43,71
16,16,4216,2216,1,2038.192142,2,43,71,55,97
16,16,2216,1116,1,2041.101853,2,55,97,63,84
16,16,1116,3316,1,2042.806544,2,63,84,58,73
16,0,8300,2100,1,2050.176576,2,39,77,41,63
16,0,6200,1300,1,2077.828427,2,62,81,66,59
16,0,1300,6200,1,2080.508978,2,66,59,44,73
16,0,6200,2200,1,2082.130308,2,44,73,57,27
16,16,3216,1416,1,2087.501247,1,22,30,11,47
16,16,1416,3316,1,2091.703984,5,11,47,44,77
16,16,3316,2216,1,2102.318023,2,44,77,39,93
16,16,2216,3316,1,2103.971072,2,39,93,40,77
16,16,3316,4216,1,2106.472636,2,40,77,32,66
16,16,4216,3316,1,2107.875686,2,32,66,54,78
16,16,3316,2216,1,2112.284041,2,54,78,59,96
16,16,2216,3316,1,2114.449645,2,59,96,53,74
16,16,4116,3316,1,2117.630314,2,61,66,54,53
16,16,3316,3216,1,2119.58009,2,54,53,60,21
16,16,3216,5116,1,2122.557976,2,60,21,76,7
16,16,5116,3316,1,2125.6196,2,76,7,60,52
16,16,3316,1116,1,2132.747883,2,60,52,78,95
16,16,1116,3316,1,2139.144586,2,80,80,74,80
16,16,2216,1316,1,2150.889058,2,74,89,70,71
16,16,1316,1116,1,2154.095053,2,70,71,90,86
16,16,4116,3316,1,2159.798063,2,93,74,96,85
16,16,3316,3116,1,2161.541263,7,96,85,91,54
16,16,3216,4216,1,2260.762791,2,29,10,21,48
16,16,4216,2216,1,2262.752575,2,21,48,20,84
16,16,2216,1116,1,2267.765709,2,39,87,67,73
16,16,1316,1216,1,2322.198065,2,46,54,40,29
16,16,1216,5116,1,2324.302929,2,40,29,67,19
16,16,5116,3316,1,2330.001243,2,67,19,57,28
16,16,3316,3216,1,2331.618777,2,57,28,61,10
16,16,3216,3316,1,2333.740843,2,61,10,61,28
16,16,3316,1316,1,2337.222107,2,61,28,65,76
16,16,1316,2216,1,2339.943339,2,65,76,64,88
16,16,2216,1316,1,2342.510722,2,64,88,62,72
16,0,1400,1100,1,2420.962775,3,8,49,67,90
16,16,3216,1316,1,2440.080763,1,26,9,28,21
16,16,1316,3216,1,2441.640246,2,28,21,30,10
16,16,3216,1216,1,2442.313714,2,30,10,21,23
16,16,1216,3316,1,2443.641966,2,21,23,28,51
16,16,3316,2216,1,2445.873557,2,28,51,32,96
16,16,2216,1316,1,2453.098481,2,56,82,56,65
16,16,1316,5116,1,2454.907474,2,56,65,68,50
16,16,5116,6116,1,2458.340392,4,68,50,81,8
16,16,3316,6116,1,2508.922642,2,64,37,71,33
16,16,6116,5116,1,2512.207284,2,71,33,71,53
16,16,4216,3316,1,2619.67119,1,9,44,12,17
16,16,4116,1216,1,2632.26638,2,38,25,29,40
16,16,1216,4216,1,2635.182049,2,29,40,33,69
16,16,4216,1316,1,2639.428525,2,33,69,50,71
16,16,1316,2216,1,2640.126676,2,50,71,74,93
16,16,2216,1316,1,2644.292686,2,74,93,55,78
16,16,1316,1216,1,2647.313267,2,55,78,54,38
16,16,1216,3216,1,2649.734873,2,54,38,54,14
16,16,3216,5116,1,2652.665953,2,54,14,66,5
16,16,5116,1316,1,2660.098448,2,77,33,69,56
16,16,1316,1116,1,2662.166329,2,69,56,80,86
16,16,1416,1216,1,2694.978655,5,13,46,24,31
16,16,1216,3216,1,2697.077375,2,24,31,36,11
16,16,3216,5116,1,2700.158016,2,36,11,49,30
16,16,5116,3216,1,2706.570321,2,71,26,72,5
16,16,3216,3316,1,2711.779964,2,72,5,67,53
16,16,1116,1316,1,2720.912497,2,90,90,77,95
16,16,1316,2216,1,2722.570998,2,77,95,77,95
16,16,2216,3316,1,2727.710543,2,72,93,59,69
16,16,3316,1316,1,2730.921749,2,59,69,65,68
16,16,1316,5116,1,2733.335831,2,65,68,67,35
16,16,1216,6116,1,2808.857537,3,11,22,45,30
16,16,6116,2216,1,2812.015118,2,38,52,36,96
16,16,2216,6116,1,2820.875763,2,61,89,65,92
16,16,6116,1316,1,2821.978966,2,65,92,55,72
16,16,1316,5116,1,2825.193285,2,55,72,54,32
16,16,5116,2216,1,2832.02428,2,72,35,69,93
16,16,3316,2216,1,2848.13174,2,42,68,64,90
16,16,2216,4216,1,2850.750714,2,64,90,34,80
16,16,4216,5116,1,2853.304813,2,34,80,51,48
16,16,5116,2216,1,2860.131907,6,71,43,93,86
16,16,2216,3216,1,2862.447955,7,93,86,92,10
16,16,3216,5116,1,2866.9268,2,92,10,83,27
16,16,5116,1316,1,2873.545402,2,83,27,82,35
16,16,1216,4216,1,2926.750132,2,29,27,30,71
17,17,1317,1217,0,1.135353,2,49,48,27,64
17,17,1217,2317,0,3.532945,4,27,64,58,26
17,17,2317,1317,0,6.653777,2,58,26,57,25
17,17,1317,3317,0,9.112606,2,57,25,72,34
17,17,3317,1317,0,12.359405,2,72,34,74,13
17,17,4317,2217,0,21.149753,2,85,92,75,85
17,17,2217,5317,0,22.433051,2,75,85,68,76
17,17,5317,4317,0,24.837928,2,68,76,91,80
17,0,1300,5200,0,30.477467,2,21,33,14,21
17,17,5317,4317,0,35.581805,2,59,70,77,87
17,17,4317,5317,0,36.626075,2,77,87,69,73
17,17,5317,2217,0,41.075384,2,69,73,74,92
17,17,2217,5317,0,41.957674,2,74,92,66,75
17,17,5317,2217,0,46.203636,2,66,75,84,89
17,0,2100,5200,0,53.503351,1,21,33,15,20
17,0,1400,7200,0,146.556192,5,10,62,36,91
17,17,3217,2317,0,155.289516,3,8,5,35,4
17,17,5317,1117,0,179.601095,2,42,19,56,20
17,0,1300,7200,0,182.18021,2,43,90,32,96
17,0,1300,2100,0,209.030631,3,37,97,35,72
17,17,4317,2217,0,215.732941,2,66,56,72,83
17,17,2217,4317,0,218.801749,2,72,83,89,83
17,17,4317,2217,0,223.13326,2,89,83,87,85
17,17,2217,4317,0,228.124112,2,87,85,86,88
17,17,4317,3317,0,229.786242,7,86,88,93,51
17,17,4217,2317,0,249.360907,2,75,8,78,25
17,17,2317,4217,0,249.785529,2,78,25,89,16
17,17,4217,2317,0,312.213472,1,59,12,68,5
17,17,2317,4217,0,326.148711,2,86,2,80,3
17,17,1217,2217,0,346.463506,2,26,78,36,85
17,17,2217,1317,0,347.705804,2,36,85,30,69
17,17,1317,3217,0,351.149667,4,30,69,32,20
17,17,3217,4217,0,353.652548,2,32,20,48,6
17,17,4217,2317,0,357.553524,2,48,6,64,3
17,17,2317,4217,0,358.334263,2,64,3,42,10
17,17,4217,3217,0,359.104703,2,42,10,30,19
17,17,3217,4317,0,364.379591,4,30,19,68,87
17,17,5317,1317,0,390.250392,2,46,49,47,68
17,17,1317,5317,0,392.385672,2,47,68,54,42
17,17,5317,2217,0,398.149447,2,54,42,58,92
17,17,2217,1317,0,401.573858,2,58,92,54,78
17,0,6300,2100,0,406.132523,2,39,2,44,14
17,0,2100,5200,0,407.562361,2,44,14,29,9
17,0,5200,6300,0,409.371737,2,29,9,42,5
17,0,6300,5200,0,411.003956,2,42,5,29,6
17,0,5200,2200,0,413.172578,2,29,6,20,31
17,17,3217,2317,0,419.761298,1,27,25,48,17
17,17,2317,4217,0,425.427346,2,44,1,29,9
17,17,4217,5317,0,426.253548,2,29,9,37,26
17,17,5317,3217,0,427.866524,2,37,26,27,25
17,17,3217,1217,0,429.737839,2,27,25,28,64
17,17,1217,2217,0,433.781441,2,28,64,36,87
17,17,2217,1217,0,434.454861,2,36,87,33,67
17,0,1300,6300,0,443.138465,2,42,49,59,3
17,0,2200,6200,0,458.808333,2,30,22,29,50
17,0,6200,1300,0,462.147235,2,29,50,31,42
17,0,1300,3300,0,464.871637,2,31,42,33,23
17,0,3300,6200,0,469.429701,2,33,23,42,75
17,0,6200,7200,0,473.586792,2,42,75,48,96
17,0,7200,2100,0,477.514223,2,55,97,64,81
17,0,2100,8300,0,478.675817,2,64,81,72,88
17,17,4217,3317,0,485.614041,2,45,13,60,3
17,17,3317,2317,0,507.133208,2,77,5,87,7
17,0,7200,1400,0,547.072488,2,44,89,15,68
17,0,1400,1100,0,549.40919,3,15,68,68,68
17,0,1100,1300,0,557.249486,2,66,62,55,66
17,0,1300,3300,0,557.83458,2,55,66,56,48
17,0,3300,5200,0,559.192969,2,56,48,61,12
17,0,5200,2100,0,561.678203,2,61,12,62,25
17,0,2100,3300,0,562.888738,2,62,25,49,15
17,0,3300,2100,0,564.190645,2,49,15,49,18
17,0,2100,6200,0,567.578791,4,49,18,32,64
17,0,6200,2200,0,571.499256,2,32,64,25,30
17,0,2200,3300,0,573.683884,2,25,30,29,8
17,0,3300,1300,0,579.475661,2,55,15,56,42
17,0,1300,2200,0,580.395868,2,56,42,37,28
17,0,2200,6200,0,583.705516,2,37,28,37,67
17,0,6200,5200,0,586.144149,4,37,67,61,3
17,0,5200,3300,0,589.000258,1,61,3,38,13
17,0,3300,5200,0,592.474946,2,38,13,55,6
17,17,2217,1217,0,619.935274,2,9,90,11,94
17,17,1217,3317,0,621.813644,4,11,94,32,94
17,0,2200,6200,0,642.383161,2,36,18,28,53
17,0,6200,2100,0,645.064424,2,28,53,40,74
17,0,2100,6200,0,647.297632,2,40,74,30,56
17,0,6200,3300,0,649.163802,2,30,56,55,21
17,0,3300,5200,0,653.256547,2,55,21,57,6
17,0,5200,2200,0,654.105315,2,57,6,37,15
17,0,2200,1300,0,656.350217,2,37,15,49,46
17,0,1300,6200,0,660.736453,2,49,46,41,81
17,0,6200,2200,0,665.223844,2,41,81,40,44
17,0,2200,3300,0,668.026316,2,40,44,43,26
17,0,3300,1300,0,670.211456,2,43,26,56,32
17,0,1300,2200,0,671.248944,2,56,32,34,35
17,0,2200,1300,0,672.852296,2,34,35,46,29
17,0,1300,6200,0,676.107595,2,46,29,38,78
17,0,6200,2100,0,678.93502,2,38,78,66,74
17,0,2200,1300,0,685.495914,1,29,58,42,24
17,0,1300,5200,0,687.419656,2,42,24,59,12
17,0,5200,6300,0,692.313794,2,59,12,69,28
17,0,6300,1300,0,695.759501,2,68,28,63,35
17,0,1300,2100,0,697.761218,2,63,35,69,59
17,0,2100,3300,0,698.946164,2,69,59,62,43
17,0,3300,7200,0,701.144803,2,62,43,62,95
17,0,7200,8300,0,705.981336,2,67,93,90,95
17,0,8300,6300,0,707.95048,2,90,95,86,68
17,0,6300,1300,0,710.119584,2,86,68,83,49
17,17,1417,3317,0,766.201137,3,6,35,54,44
17,17,1317,3317,0,772.993161,2,47,25,71,58
17,17,1217,5317,0,804.395463,1,38,79,57,87
17,17,1217,3317,0,807.600018,3,51,82,69,83
17,17,1217,2217,0,812.91712,1,34,81,53,95
17,0,2100,5200,0,827.287467,2,41,12,34,5
17,17,3217,1317,0,853.578813,2,54,7,66,12
17,17,1317,3217,0,854.803061,2,66,12,51,16
17,17,3217,1317,0,857.195756,2,51,16,64,9
17,17,1317,3217,0,859.144885,2,64,9,43,20
17,17,3217,4317,0,861.479508,4,43,20,72,93
17,17,4317,2217,0,866.261883,2,72,93,61,86
17,17,2217,5317,0,867.865523,2,61,86,70,71
17,17,5317,3317,0,870.476083,2,70,71,88,88
17,0,5200,2100,0,875.932556,2,12,28,20,32
17,17,1317,4317,0,881.165857,2,67,58,78,64
17,17,4317,3317,0,882.300053,2,78,64,89,79
17,17,3317,2317,0,884.680106,7,89,79,94,37
17,17,4217,1317,0,892.031969,2,88,6,73,7
17,17,1317,5317,0,894.265629,2,73,7,71,27
17,17,2217,5317,0,901.788704,1,70,64,71,43
17,17,5317,1317,0,905.73489,2,71,43,66,50
17,17,1317,3317,0,906.817396,2,66,50,87,85
17,17,3317,4317,0,914.059334,2,87,85,73,53
17,17,1317,5317,0,924.223909,2,72,61,67,49
17,0,3300,1100,0,944.108222,4,11,20,44,25
17,17,2217,1217,0,950.343269,2,58,68,41,73
17,17,1217,1417,0,954.288905,2,41,73,19,59
17,0,2200,3300,0,991.389698,1,22,74,36,73
17,17,2317,5317,0,994.535518,2,70,9,66,19
17,17,5317,4317,0,995.324896,2,66,19,66,59
17,17,4317,2217,0,998.275681,2,66,59,69,66
17,17,2217,1117,0,1004.764557,2,69,66,74,53
17,17,1117,3317,0,1005.986555,2,74,53,89,41
17,17,3317,2217,0,1007.219381,6,89,41,90,49
17,0,1400,6200,0,1038.92524,5,10,74,22,86
17,0,6200,1400,0,1042.617697,2,22,86,7,44
17,0,1400,5200,0,1046.340283,2,7,44,25,11
17,0,5200,2200,0,1053.159845,2,45,17,24,35
17,0,2200,6200,0,1056.359973,2,24,35,27,69
17,0,6200,7200,0,1058.130517,2,27,69,36,97
17,0,7200,8300,0,1060.730099,2,36,97,52,96
17,17,5317,4217,0,1069.144723,2,57,21,57,3
17,17,1117,4217,0,1097.087091,2,91,5,86,4
17,17,4217,2317,0,1098.762567,2,86,4,83,9
17,17,2317,5317,0,1100.40942,2,83,9,69,3
17,17,5317,2317,0,1103.128851,2,69,3,82,1
17,17,2217,1117,0,1137.788553,1,68,90,86,82
17,17,2317,4217,0,1172.629487,2,69,7,64,2
17,0,7200,1300,0,1175.08805,2,29,84,39,86
17,17,1417,1117,0,1223.697022,3,11,56,66,36
17,17,1317,4317,0,1229.611355,2,44,53,62,68
17,17,4317,2217,0,1231.765894,2,62,68,64,86
17,17,2217,5317,0,1235.055253,2,64,86,55,80
17,17,5317,4317,0,1238.499454,2,55,80,67,82
17,17,4317,5317,0,1241.457854,2,67,82,57,86
17,17,5317,4317,0,1243.224403,2,57,86,58,76
17,17,4317,1217,0,1245.649137,2,58,76,30,86
17,17,1217,1417,0,1247.521932,2,30,86,19,60
17,17,1417,1217,0,1251.200595,2,19,60,35,77
17,17,1217,1117,0,1255.359558,2,35,77,68,53
17,0,2100,1300,0,1263.25225,2,51,27,48,40
17,0,1300,2100,0,1265.224388,2,48,40,52,40
17,0,2100,7200,0,1267.11193,2,52,40,45,92
17,0,7200,1300,0,1268.886846,2,45,92,50,72
17,0,1300,7200,0,1272.07658,2,50,72,47,91
17,0,7200,1400,0,1274.305997,2,47,91,17,55
17,17,1317,5317,0,1295.045614,2,32,39,32,54
17,17,5317,3317,0,1295.832553,2,32,54,45,49
17,17,3317,4317,0,1297.230998,2,45,49,36,84
17,17,4317,5317,0,1300.805809,2,36,84,42,67
17,17,5317,2317,0,1303.620555,4,42,67,56,0
17,17,2317,1117,0,1308.947056,2,56,0,66,24
17,0,1300,6300,0,1314.144581,2,39,61,38,40
17,0,6300,1100,0,1316.562481,2,38,40,64,10
17,0,1100,5200,0,1322.253868,2,73,3,59,10
17,0,5200,2100,0,1323.981286,2,59,10,60,33
17,0,2100,7200,0,1326.874564,2,60,33,60,93
17,0,7200,1300,0,1331.837873,2,60,93,68,64
17,0,1300,3300,0,1333.643947,2,68,64,56,65
17,0,3300,2200,0,1335.222463,2,56,65,55,24
17,0,2200,5200,0,1338.357693,2,55,24,63,5
17,0,5200,6300,0,1340.911393,2,63,5,62,27
17,0,6300,3300,0,1342.655174,2,62,27,54,42
17,0,3300,1300,0,1345.289894,2,54,42,58,78
17,0,1300,8300,0,1348.454877,2,58,78,69,89
17,0,8300,1300,0,1350.460689,2,69,89,50,95
17,0,1300,3300,0,1353.771827,2,50,95,49,71
17,0,3300,1300,0,1354.516637,2,49,71,42,89
17,0,1300,2200,0,1356.062158,2,42,89,42,26
17,0,2200,2100,0,1360.058628,2,42,26,57,29
17,0,2100,6300,0,1362.570979,2,57,29,74,37
17,0,6300,5200,0,1365.368837,2,74,37,72,22
17,0,5200,2100,0,1368.431461,2,72,22,85,26
17,17,1317,1117,0,1371.692603,2,22,53,35,51
17,17,1117,1317,0,1374.36455,2,35,51,38,37
17,17,1317,2317,0,1375.797284,2,38,37,62,17
17,17,2317,1317,0,1380.956817,2,62,17,57,40
17,17,1317,5317,0,1387.375364,2,57,40,58,68
17,17,5317,1317,0,1391.532115,2,58,68,59,36
17,17,1317,3217,0,1396.321268,2,59,36,67,14
17,17,3217,4217,0,1398.729684,2,67,14,66,1
17,17,4217,3217,0,1400.616005,2,66,1,57,16
17,17,3217,5317,0,1403.643022,2,57,16,55,46
17,17,5317,3217,0,1407.48838,2,55,46,66,18
17,17,3217,5317,0,1412.968614,2,66,18,58,30
17,17,5317,2217,0,1419.254424,2,58,30,37,79
17,17,2217,1317,0,1423.910203,2,37,79,39,72
17,17,1317,1217,0,1427.091196,2,39,72,30,70
17,17,1217,2217,0,1430.115766,2,30,70,36,84
17,17,2217,1217,0,1432.921173,2,36,84,29,89
17,17,1217,4317,0,1434.671514,2,29,89,57,91
17,0,6300,5200,0,1438.970336,2,50,3,42,11
17,0,5200,2100,0,1440.546818,2,42,11,48,20
17,0,2100,6300,0,1445.593497,2,66,31,74,10
17,0,6300,3300,0,1451.777388,2,69,8,55,16
17,0,3300,5200,0,1452.74063,2,55,16,42,11
17,0,5200,2200,0,1455.697849,2,42,11,35,32
17,0,2200,6200,0,1458.428813,2,35,32,33,68
17,0,6200,1300,0,1460.129412,2,33,68,49,84
17,0,1300,6200,0,1462.875942,2,49,84,32,64
17,0,6200,2200,0,1465.038299,2,32,64,28,33
17,0,2200,5200,0,1466.381752,2,28,33,53,16
17,0,5200,6300,0,1472.181358,2,53,16,62,8
17,0,6300,2100,0,1473.280609,2,62,8,72,24
17,0,2100,5200,0,1475.466017,2,72,24,82,8
17,17,4217,5317,0,1482.391372,2,3,14,26,27
17,17,5317,1317,0,1487.795154,2,26,27,30,48
17,17,1317,1117,0,1491.059986,4,30,48,78,32
17,0,2200,2100,0,1510.249076,1,9,47,24,35
17,17,3217,4217,0,1519.499441,2,25,17,31,23
17,17,4217,1417,0,1522.224037,2,31,23,10,50
17,17,1417,1217,0,1524.44638,2,10,50,30,66
17,0,5200,6300,0,1537.95614,2,29,16,26,7
17,0,6300,3300,0,1539.551256,2,26,7,23,29
17,0,3300,1300,0,1540.500519,2,23,29,30,49
17,0,1300,2100,0,1542.945358,2,30,49,37,29
17,0,2100,3300,0,1544.02006,2,37,29,27,14
17,0,3300,5200,0,1545.98451,2,27,14,35,18
17,0,5200,6200,0,1549.714937,2,35,18,27,68
17,0,6200,2200,0,1554.582468,2,27,68,22,38
17,0,2200,5200,0,1556.739151,2,22,38,36,8
17,0,5200,3300,0,1559.83314,2,36,8,31,38
17,0,3300,1300,0,1563.014963,2,31,38,56,44
17,0,1300,8300,0,1565.692426,2,56,44,67,68
17,0,8300,1100,0,1566.71509,2,67,68,75,78
17,0,1100,2100,0,1568.691229,2,75,78,78,63
17,0,2100,1100,0,1569.983982,2,78,63,89,85
17,0,1100,8300,0,1571.27337,7,89,85,90,50
17,17,4217,3217,0,1645.245344,2,43,8,30,20
17,17,3217,4217,0,1651.904645,2,60,21,65,7
17,17,4217,5317,0,1655.884423,2,65,7,64,11
17,17,5317,2317,0,1657.658219,2,64,11,75,1
17,17,2317,4217,0,1658.745868,2,75,1,72,16
17,17,3317,5317,0,1688.250364,2,85,5,56,5
17,17,1217,3217,0,1709.627596,2,33,63,35,24
17,17,3217,1217,0,1713.973332,2,35,24,30,65
17,17,1217,1317,0,1715.433977,2,30,65,40,76
17,17,1317,2217,0,1717.654308,2,40,76,74,94
17,17,1217,5317,0,1725.175211,2,35,84,45,66
17,17,5317,3217,0,1727.596455,2,45,66,54,42
17,17,3217,4217,0,1731.002744,2,54,42,61,6
17,17,4217,3217,0,1734.78272,2,61,6,56,20
17,17,3217,4217,0,1737.823911,2,56,20,71,6
17,17,4317,1317,0,1766.934088,2,92,24,89,14
17,17,1117,1117,0,1787.296395,2,88,13,81,2
17,0,1300,3300,0,1791.743417,2,17,96,21,92
17,0,3300,8300,0,1792.723993,2,21,92,32,80
17,0,8300,2100,0,1795.454402,2,32,80,26,74
17,0,5200,2200,0,1809.993589,2,50,4,33,19
17,0,2200,1400,0,1814.750445,2,33,19,7,34
17,0,1300,6200,0,1826.08519,2,36,58,29,53
17,0,1300,7200,0,1833.264383,2,62,66,57,91
17,0,7200,1300,0,1835.268936,2,57,91,59,75
17,0,1300,6200,0,1839.639463,2,59,75,32,71
17,0,6200,3300,0,1842.827143,2,32,71,48,15
17,0,3300,5200,0,1846.287335,2,48,15,68,6
17,0,5200,2100,0,1848.544203,2,68,6,57,25
17,0,1300,2200,0,1864.44895,2,51,87,30,12
17,0,2200,3300,0,1873.047966,2,30,12,45,23
17,0,3300,6200,0,1876.44094,2,45,23,33,73
17,0,6200,7200,0,1879.642418,2,33,73,49,95
17,0,7200,6300,0,1882.216906,4,49,95,79,97
17,0,7200,3300,0,1896.10522,2,75,67,70,53
17,0,3300,5200,0,1898.028984,2,70,53,68,13
17,0,5200,3300,0,1903.074158,2,68,13,58,33
17,0,3300,1300,0,1906.058465,2,58,33,64,37
17,0,1300,5200,0,1908.946034,2,64,37,69,6
17,0,5200,1300,0,1911.104846,2,69,6,57,15
17,0,1300,6300,0,1914.444714,2,57,15,69,29
17,0,6300,2100,0,1916.580469,2,69,29,78,31
17,0,2100,6300,0,1917.802667,2,78,31,76,45
17,0,6300,2100,0,1919.099799,2,76,45,83,37
17,17,5317,3217,0,1958.543243,2,61,68,53,25
17,17,4317,2217,0,1967.334515,2,76,79,83,89
17,17,2217,5317,0,1973.61092,2,83,89,76,54
17,0,5200,2100,0,2012.224405,1,38,15,46,25
17,0,2100,5200,0,2014.207184,2,46,25,39,13
17,0,5200,6300,0,2014.995671,2,39,13,44,6
17,0,6300,1300,0,2015.340337,2,44,6,55,12
17,0,5200,3300,0,2026.869601,1,55,13,59,34
17,0,3300,5200,0,2028.414588,2,59,34,55,13
17,0,5200,6200,0,2029.899632,2,55,13,35,46
17,0,6200,2200,0,2031.439667,2,35,46,34,16
17,0,2200,5200,0,2033.992358,2,34,16,47,7
17,0,5200,2200,0,2036.258331,2,47,7,36,24
17,17,1217,1317,0,2043.650948,1,26,59,39,54
17,17,1317,3317,0,2045.225599,2,39,54,55,71
17,17,3317,4317,0,2046.990764,2,55,71,57,68
17,17,4317,5317,0,2050.908585,2,57,68,41,61
17,17,5317,3217,0,2052.833491,2,41,61,34,24
17,17,3217,4217,0,2056.190505,2,34,24,56,7
17,17,4217,1317,0,2058.351921,2,56,7,52,21
17,17,1317,3217,0,2061.213616,2,52,21,47,24
17,17,3217,1317,0,2065.639139,2,47,24,54,14
17,17,1317,2217,0,2070.094371,4,54,14,80,90
17,17,3217,2317,0,2085.044728,1,57,11,80,9
17,17,3317,4217,0,2147.992151,2,93,13,86,10
17,0,1100,1300,0,2155.855518,2,32,78,40,87
17,17,2317,2317,0,2159.560832,2,62,21,64,20
17,0,8300,3300,0,2162.332515,2,32,76,33,61
17,0,3300,2200,0,2164.122914,2,33,61,27,55
17,17,3317,1117,0,2195.028188,1,39,81,45,76
17,17,1117,4317,0,2196.052783,2,45,76,41,64
17,17,4317,2317,0,2201.217683,2,61,31,85,5
17,17,2317,4217,0,2207.262425,2,85,5,67,19
17,17,4217,5317,0,2209.845982,2,67,19,71,29
17,0,7200,1100,0,2253.054097,1,44,84,62,77
17,0,1100,2100,0,2254.23364,1,62,77,76,85
17,17,3217,1217,0,2279.19168,2,35,15,27,58
17,17,1217,1317,0,2281.483286,2,27,58,35,66
17,17,1317,1217,0,2284.702969,2,35,66,31,69
17,17,1217,1117,0,2291.498023,2,61,75,74,56
17,0,1300,6200,0,2293.987222,2,31,36,24,58
17,0,6200,1400,0,2296.242634,2,24,58,9,59
17,17,1317,1217,0,2303.27627,2,39,29,32,63
17,17,1217,2217,0,2306.856092,2,32,63,60,82
17,17,2217,1217,0,2311.242237,2,60,82,40,74
17,17,1217,5317,0,2314.34639,2,40,74,67,68
17,17,5317,4317,0,2320.054726,2,67,68,81,81
17,0,1100,7200,0,2368.725957,2,42,69,37,86
17,0,7200,6200,0,2374.718522,2,37,86,18,33
